2  ,  -522.00  ,  -2548.83  ,  -42.48  ,  -42480.47
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
1  ,  -523.00  ,  -2553.71  ,  -42.56  ,  -42561.85
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
3  ,  -521.00  ,  -2543.95  ,  -42.40  ,  -42399.09
2  ,  -522.00  ,  -2548.83  ,  -42.48  ,  -42480.47
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
2  ,  -522.00  ,  -2548.83  ,  -42.48  ,  -42480.47
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
2  ,  -522.00  ,  -2548.83  ,  -42.48  ,  -42480.47
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
1  ,  -523.00  ,  -2553.71  ,  -42.56  ,  -42561.85
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
2  ,  -522.00  ,  -2548.83  ,  -42.48  ,  -42480.47
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
1  ,  -523.00  ,  -2553.71  ,  -42.56  ,  -42561.85
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
16  ,  -508.00  ,  -2480.47  ,  -41.34  ,  -41341.15
1  ,  -523.00  ,  -2553.71  ,  -42.56  ,  -42561.85
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
1  ,  -523.00  ,  -2553.71  ,  -42.56  ,  -42561.85
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
4  ,  -520.00  ,  -2539.06  ,  -42.32  ,  -42317.71
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
6  ,  -518.00  ,  -2529.30  ,  -42.15  ,  -42154.95
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
3  ,  -521.00  ,  -2543.95  ,  -42.40  ,  -42399.09
1  ,  -523.00  ,  -2553.71  ,  -42.56  ,  -42561.85
1  ,  -523.00  ,  -2553.71  ,  -42.56  ,  -42561.85
1  ,  -523.00  ,  -2553.71  ,  -42.56  ,  -42561.85
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
3  ,  -521.00  ,  -2543.95  ,  -42.40  ,  -42399.09
3  ,  -521.00  ,  -2543.95  ,  -42.40  ,  -42399.09
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
2  ,  -522.00  ,  -2548.83  ,  -42.48  ,  -42480.47
5  ,  -519.00  ,  -2534.18  ,  -42.24  ,  -42236.33
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
2  ,  -522.00  ,  -2548.83  ,  -42.48  ,  -42480.47
4  ,  -520.00  ,  -2539.06  ,  -42.32  ,  -42317.71
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
5  ,  -519.00  ,  -2534.18  ,  -42.24  ,  -42236.33
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
2  ,  -522.00  ,  -2548.83  ,  -42.48  ,  -42480.47
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
0  ,  -524.00  ,  -2558.59  ,  -42.64  ,  -42643.23
